user_id,job_id,user_age,user_gender,user_education,user_experience_level,user_skill_match,job_category,job_salary,job_required_experience,job_company_size,job_location,job_type,session_duration,session_position,clicked,user_click_prob,job_popularity,user_job_history,time_of_day,day_of_week,user_activity_level,job_freshness
332,209,32,1,Bachelor,Mid,0.6626775558141739,Finance,87440.05444777774,4.050700430039325,Small,San Francisco,Contract,18.545554775163513,3,1,0.46507102232566955,0.28150327867062847,5,1,1,0.9109730686144993,0.4491089865349968
817,45,22,0,Bachelor,Entry,0.740052163580182,Healthcare,72909.27460670208,-0.8656035075124717,Large,New York,Full-time,134.6604652883955,19,1,0.5960208654320728,0.21372247647550585,4,7,3,0.6853732593839151,0.8926433854590546
862,328,33,1,Master,Mid,0.3671352406687058,Marketing,72346.726208045,5.700812861786655,Medium,Chicago,Contract,212.30255741565995,4,0,0.3468540962674823,0.3138790024487992,6,16,3,0.5109235523300985,0.7423434413105175
725,362,25,0,PhD,Entry,0.6617073088930445,Healthcare,65922.11077276815,2.5295763346681532,Medium,Boston,Part-time,904.5198257608614,3,1,0.5646829235572178,0.1458398435583661,3,10,6,0.7153438340510556,0.5932620828333486
159,250,34,0,Master,Mid,0.5486767381279679,Tech,82782.51700282327,1.3734508755026387,Small,Boston,Full-time,81.05328892188783,8,1,0.5694706952511872,0.05307339087455859,6,21,0,0.41293774281958057,0.8449921310388342
954,461,34,0,PhD,Mid,0.606749335611459,Tech,110327.41290309452,3.805062080166715,Small,Austin,Full-time,106.69229172824382,13,0,0.5926997342445837,0.052210620873435504,5,16,5,0.3934132551846614,0.6997570603117425
957,7,38,0,Bachelor,Entry,0.85736749437017,Marketing,112534.82735927001,1.5907928640409725,Small,New York,Remote,10.700768550790912,6,1,0.642946997748068,0.27718026976472926,4,21,5,0.8592248694280465,0.23656110736359018
24,259,29,0,Master,Mid,0.4724274426661848,Marketing,127733.04203739655,4.575600754301834,Medium,Austin,Full-time,31.96391748052383,14,0,0.4889709770664739,0.005277228101101345,3,1,1,0.6556696063532971,0.9108963702788793
404,88,30,0,Bachelor,Entry,0.497751317665807,Tech,92749.7757479132,3.6431338698769915,Large,New York,Contract,245.5716075604265,8,1,0.5491005270663228,0.07722072506635437,8,21,0,0.4749758440256575,0.7150773573197882
805,431,42,1,High School,Senior,0.39407264976479034,Education,111599.5635754415,4.1336755451742375,Medium,New York,Full-time,974.1071245176316,18,0,0.3576290599059161,0.33780802200601423,5,16,1,0.6534498651030967,0.5438935929878703
516,472,26,0,Bachelor,Mid,0.3883279972402684,Tech,89677.38505239651,1.0407917831755142,Medium,Chicago,Contract,978.5251395536172,17,1,0.5053311988961073,0.6596916513311477,8,16,0,0.16436926087696682,0.4963442136684812
732,189,22,0,Bachelor,Mid,0.35711763388239165,Education,65524.98644284464,5.192240276089889,Small,New York,Full-time,132.37123126149692,1,1,0.4428470535529566,0.43318508241893944,5,6,6,0.20453436370130337,0.9186910836847332
364,455,36,0,Master,Mid,0.14178318385675848,Tech,121385.61162502776,5.977892355173641,Medium,New York,Full-time,11.356478119019242,16,0,0.40671327354270337,0.1247554848108537,4,21,2,0.6176363494777828,0.39175338108165697
382,30,45,1,Bachelor,Entry,0.47284575879836255,Finance,63413.87145916504,1.6219085520906926,Small,New York,Full-time,100.85337654980678,17,0,0.389138303519345,0.29077522305634157,6,21,6,0.37797753347657553,0.45250166108030254
532,5,41,1,Master,Senior,0.46310102106165096,Healthcare,67581.54325877893,1.5463604323298454,Small,Chicago,Remote,279.29544967037504,15,1,0.38524040842466034,0.03337946087012379,5,6,3,0.5469350442317132,0.3009518300977342
956,360,36,0,High School,Senior,0.28030539948273864,Marketing,89237.90394282968,-1.2138843860610713,Medium,Boston,Full-time,430.8192314117369,16,1,0.41212215979309547,0.05223954265269389,4,2,2,0.8900605261318767,0.3775095212875893
152,469,47,0,Master,Mid,0.46816011447810846,Marketing,78076.80273736986,-0.575024237134353,Large,Chicago,Full-time,455.87297277259137,11,1,0.4872640457912434,0.008432476912667937,4,8,0,0.05709424752997818,0.7941792085198615
562,369,45,0,Master,Mid,0.3442418329117858,Tech,47301.334394051235,4.044580370284944,Large,New York,Part-time,898.10203666782,13,0,0.4876967331647143,0.7022822806488476,2,15,6,0.08914014600205504,0.5665138151262343
689,200,31,1,Master,Senior,0.10021491618101713,Marketing,106398.37016972633,1.4253347956371858,Medium,Chicago,Full-time,190.4373767345084,13,0,0.24008596647240685,0.01438872240788587,1,8,2,0.5692146052081736,0.9365851980344307
947,7,37,1,Bachelor,Senior,0.9341408306234907,Healthcare,63256.24521187509,4.839456443262304,Small,New York,Contract,76.50239060378375,18,0,0.5736563322493963,0.1628822072393833,2,0,2,0.369549395110896,0.9620485391174459
608,167,37,0,Master,Mid,0.6677387109045313,Healthcare,104820.07023531964,5.0656454086227125,Small,Boston,Contract,470.0174918259636,3,1,0.5670954843618126,0.20992184774276462,4,1,1,0.6652781986310645,0.8060320109109175
617,386,34,1,Bachelor,Executive,0.6033907422595153,Marketing,76358.6691658724,2.2312223198952457,Small,New York,Full-time,0.21635021057893392,5,1,0.4413562969038062,0.1486370321929674,10,18,4,0.8004531425007226,0.5606723206374404
420,171,46,0,Master,Mid,0.12338995250366785,Finance,75088.09169056619,5.207513649475741,Large,San Francisco,Full-time,216.3252448775728,11,1,0.34935598100146714,0.20675284447699238,2,17,3,0.7000533706065344,0.8000623322597958
250,396,33,0,Bachelor,Entry,0.8018864316695438,Finance,63327.88575499052,3.8248581022226147,Small,Austin,Contract,16.967835674244064,15,0,0.6207545726678175,0.29874256937384375,6,14,2,0.48252789271051,0.41035584882873766
117,28,29,1,High School,Entry,0.7008113398798342,Marketing,89542.38999952098,5.068049961472479,Medium,New York,Contract,81.67441029365398,6,1,0.4803245359519337,0.15245799395031417,1,7,6,0.8981572020793228,0.585878428375971
866,108,22,1,High School,Mid,0.4633030725921862,Tech,62493.8057405416,-1.118038986790503,Large,Austin,Full-time,1557.9486520443372,5,0,0.4353212290368745,0.2763361230786009,4,12,6,0.4551192937529071,0.8002751483859217
512,147,27,1,Bachelor,Mid,0.5068919325219328,Marketing,154535.48543368102,2.671603131745372,Medium,Boston,Full-time,541.6122537549621,17,1,0.4027567730087731,0.8694025255357136,4,9,6,0.6934575550835236,0.651518456878671
740,284,22,0,Master,Entry,0.25367477812570177,Education,100490.92816841681,5.077970905553023,Small,Austin,Remote,1308.5194588590416,20,1,0.4014699112502807,0.04675356785282973,6,11,2,0.6614215755091517,0.6883008550602435
578,99,34,0,Bachelor,Entry,0.6854393048353273,Tech,102626.18614420734,0.23687407991823228,Medium,New York,Full-time,137.1907062553265,18,1,0.624175721934131,0.08829124216217371,3,14,2,0.874076509327612,0.7347094997770146
335,76,22,1,Master,Senior,0.5190243266754191,Education,46233.89457284966,4.705854374122689,Medium,New York,Full-time,31.679208997891255,6,0,0.4076097306701677,0.3473206708262426,6,16,4,0.5025838014290267,0.8756054796883351
418,92,41,1,Bachelor,Mid,0.6746407238336701,Finance,96752.63830555315,3.5759819120887206,Medium,New York,Full-time,829.8847672610588,3,0,0.46985628953346803,0.13229707607866628,8,18,4,0.2494106113878283,0.8206929754554804
932,474,46,0,PhD,Mid,0.18666656741597404,Healthcare,85419.01212544188,5.171182153396247,Medium,San Francisco,Full-time,121.85091496698504,15,0,0.37466662696638964,0.18012690419073177,8,0,1,0.4409495393015876,0.667447884194806
774,230,34,0,Bachelor,Entry,0.5502485124489866,Finance,60437.203990591144,2.5907126477917264,Medium,New York,Full-time,73.30862202783757,13,1,0.5200994049795946,0.24690328247191,3,19,4,0.4196146529426071,0.785625232091615
295,198,25,1,High School,Mid,0.6630783102946377,Tech,127080.0675231272,3.651176127633932,Small,Boston,Full-time,176.78668172197172,12,1,0.5152313241178551,0.43513295914249533,4,23,6,0.2928868520949459,0.5311337918949843
938,147,37,1,Master,Mid,0.4635588396330196,Marketing,44824.6418850847,-0.23945393700843765,Small,Austin,Full-time,75.99063068415217,19,0,0.3854235358532079,0.39482390223956354,4,2,5,0.48837240829417505,0.7736586382129416
755,64,53,1,Master,Senior,0.048426169813743855,Healthcare,54756.53769236845,4.595565371513295,Large,Boston,Remote,537.4228672098991,4,0,0.2193704679254975,0.16623482601206846,5,3,4,0.8241897527651751,0.7345806410182033
371,347,50,1,Bachelor,Senior,0.7635016034889318,Finance,74706.30698662972,3.6106463218306866,Small,Austin,Part-time,120.78360525036305,9,0,0.5054006413955728,0.2739315846105741,5,2,6,0.2533781791311742,0.8822145060914572
186,373,22,0,Bachelor,Entry,0.076353686999916,Marketing,111590.36549205024,1.1846071735286732,Medium,San Francisco,Full-time,154.77276072514528,3,0,0.3305414747999664,0.16909807000592922,4,12,6,0.7505841838940108,0.7548921009454942
246,393,22,1,High School,Mid,0.6592427407679156,Finance,62700.47420312339,1.2817515090260572,Small,New York,Full-time,142.86973651170436,18,0,0.46369709630716627,0.22315811321727444,3,5,5,0.3775022105264854,0.9206904540429484
637,425,22,1,Bachelor,Senior,0.8948817442478293,Healthcare,47356.80810466675,-1.176288250236123,Medium,San Francisco,Contract,336.5179233000257,13,0,0.5579526976991317,0.682999305050833,2,18,2,0.49941610700170413,0.6901847666188741
268,50,23,0,Bachelor,Entry,0.39675502996227346,Marketing,59927.42638192213,2.4658400626729833,Small,Chicago,Full-time,105.18955844002214,9,1,0.4587020119849094,0.5459957781648458,4,10,0,0.3409979692525089,0.8865617073086727
643,10,37,1,Bachelor,Mid,0.2697717538705196,Finance,59639.53670617541,4.322258309412419,Small,New York,Full-time,954.0350093682421,11,1,0.3079087015482078,0.19163940921991074,6,4,0,0.6468829685709006,0.8354725867069245
237,458,29,1,Bachelor,Executive,0.514013494270171,Education,80345.49035408934,2.001764366827073,Small,Austin,Part-time,543.9835696095857,1,0,0.40560539770806836,0.5122016667612025,4,2,6,0.6575980872249342,0.6712844980884375
530,225,26,0,Bachelor,Senior,0.5976808482477755,Healthcare,59381.724332002144,4.211522776614831,Large,New York,Part-time,987.1618993041417,13,0,0.5390723392991101,0.05677111004518847,4,18,0,0.3521443566184457,0.7098295904290429
552,82,45,1,High School,Mid,0.41990794956412736,Tech,60946.594690169884,0.5656113746865441,Small,Boston,Part-time,188.0589187388835,19,1,0.41796317982565095,0.032145842413547496,7,1,4,0.5377897782603538,0.9033457927031355
21,182,40,1,Bachelor,Mid,0.22709988403325235,Tech,70892.94493962424,3.108955160351277,Small,New York,Part-time,107.62097436202426,11,1,0.34083995361330094,0.11355404532286886,4,1,3,0.6057821994851318,0.5066502640174493
911,10,22,0,Master,Mid,0.4081772988557446,Education,41889.94056287531,3.0432367315729283,Medium,San Francisco,Full-time,52.61048084585442,1,1,0.4632709195422978,0.14847468616948656,3,4,2,0.2621143695665793,0.2937240275624386
737,391,44,1,High School,Mid,0.3299289996586042,Tech,99608.4611490227,4.21405057702737,Large,New York,Full-time,27.730327866972765,7,0,0.3819715998634417,0.03657910894297486,1,6,2,0.65692676451321,0.7024146915977477
867,360,40,0,Bachelor,Mid,0.6041888702686541,Education,70398.73020768233,5.56820166793281,Large,New York,Full-time,67.17175470106548,15,0,0.5416755481074617,0.18164489585433582,8,12,3,0.1108186648182446,0.9231494363726228
794,416,40,1,High School,Mid,0.5015639103757141,Tech,57736.43022678376,2.7789081404474185,Medium,Chicago,Contract,334.9991913807528,2,0,0.4506255641502857,0.10174812124431644,6,7,1,0.49927878898773753,0.4635874253580742
520,235,29,0,PhD,Entry,0.7091057843883125,Healthcare,82065.51361481466,2.2300028553054885,Large,New York,Remote,28.16748123165031,5,1,0.583642313755325,0.04950338048758666,5,22,0,0.7281613223599008,0.5526340983086718
100,310,33,1,Bachelor,Executive,0.47218785579847555,Marketing,84639.60662588265,1.787761761493865,Large,San Francisco,Remote,304.9876441578213,8,1,0.38887514231939024,0.1850883651779955,6,6,5,0.5335237496690387,0.6232019114220608
752,326,22,0,Bachelor,Entry,0.1336358102083085,Education,67363.78958495181,4.426812940794628,Medium,San Francisco,Part-time,756.094832402171,1,1,0.3534543240833234,0.1173762182244135,5,10,5,0.9525981211323605,0.3631287993377449
478,467,43,0,Bachelor,Mid,0.6491643326160053,Education,60491.54685879253,5.912823182287397,Small,New York,Part-time,62.405241820938606,17,0,0.5596657330464021,0.10590738719876798,5,22,4,0.7312738913925019,0.7243525971523063
599,447,25,0,PhD,Executive,0.3248002191582419,Marketing,81496.36187431574,2.135277554074994,Medium,Boston,Full-time,400.98393950830575,6,0,0.42992008766329676,0.11141036300200535,4,5,3,0.48064539351162733,0.6086813231318335
298,233,26,0,Bachelor,Mid,0.6285103083367279,Healthcare,31599.6863079475,1.9809280795002946,Medium,Chicago,Full-time,288.61808184664204,7,0,0.5514041233346911,0.1512198320926257,5,18,4,0.11513407599969072,0.428959960509286
940,235,26,0,High School,Entry,0.8788881746574301,Tech,78388.89742546421,3.1111762972109887,Medium,Chicago,Contract,304.10639739337665,4,1,0.7015552698629721,0.061980098374811984,8,18,2,0.7088994513085904,0.676185641534848
526,34,53,0,Bachelor,Executive,0.10472471015456483,Education,70927.76953163459,3.1304496322812283,Small,Chicago,Full-time,386.41934414494006,4,0,0.3418898840618259,0.5807297064214748,4,23,4,0.3369883527920844,0.8726246263543851
334,43,28,1,Master,Senior,0.5101641183766946,Finance,95561.30162625144,1.240490537535484,Medium,Austin,Full-time,339.6413882841733,15,1,0.40406564735067785,0.0875397331748065,8,0,0,0.2033318424302394,0.7900969902459807
2,382,44,1,Bachelor,Mid,0.9617657903667158,Marketing,85374.10885985251,7.995872059267227,Medium,Austin,Remote,3.7348179039454195,11,1,0.5847063161466864,0.017879250051442818,2,2,1,0.15674582261066944,0.7048804633950717
375,133,34,1,Bachelor,Mid,0.5064243575558228,Marketing,89124.6140959581,0.43771061109688425,Medium,San Francisco,Full-time,93.0669307806453,1,0,0.4025697430223292,0.17564111425465795,9,3,5,0.5416600483909002,0.673294843002465
293,403,26,1,PhD,Mid,0.47287599138270187,Marketing,42479.670121053496,0.020658977090094677,Small,San Francisco,Contract,772.5065047444488,1,1,0.3891503965530807,0.15308105474107114,9,5,3,0.5233064898475759,0.6587543765461753
837,113,24,1,Master,Mid,0.3787510765650166,Tech,117672.51844726728,0.04341843184626848,Medium,Austin,Contract,6.67806178581211,7,1,0.40150043062600665,0.4039024179609635,6,23,0,0.6192094053621335,0.3394277626407701
934,370,28,0,Master,Senior,0.7000726249660286,Marketing,84501.1253491375,2.9447258729655568,Medium,San Francisco,Part-time,175.0575281207999,14,0,0.5800290499864115,0.323837307952775,3,18,2,0.8365971080487583,0.3710826650779017
553,54,34,1,High School,Entry,0.15309478961917442,Marketing,38499.2457488243,3.3527817666279267,Small,New York,Part-time,10.859307851444306,7,0,0.26123791584766975,0.06125811046206669,8,6,0,0.7490032444774972,0.6810337949203294
318,142,41,1,Bachelor,Entry,0.18958500874741907,Healthcare,42993.82063334665,0.8690429037798939,Large,Chicago,Full-time,714.9363533834918,16,1,0.2758340034989676,0.0706368470211088,1,23,0,0.40452595709545386,0.2988145408220617
502,394,30,0,Bachelor,Mid,0.4475683179185998,Marketing,74716.22597918675,6.875979010344076,Medium,Chicago,Full-time,729.6562965785918,16,1,0.4790273271674399,0.39187029028094833,3,23,4,0.13366468933268288,0.5038897124462314
828,49,29,1,Master,Mid,0.4818224146712692,Marketing,62105.89156688778,1.9742282486061822,Large,New York,Part-time,604.0222344406766,17,0,0.3927289658685077,0.48840604398577664,3,7,0,0.6950978743442315,0.7808613792306746
381,267,26,0,Master,Senior,0.6768923666427321,Healthcare,112646.81463026737,-1.9428546177394415,Medium,Chicago,Full-time,856.595861896707,20,1,0.5707569466570929,0.16365062739905248,6,22,2,0.7182049186573163,0.21615844913913862
623,159,23,1,Master,Mid,0.5392124408614666,Healthcare,90082.15963112592,2.663500906550298,Small,Austin,Full-time,706.7715368698724,7,0,0.4156849763445867,0.18201090536866954,3,10,2,0.6596072122533773,0.8324285548219981
14,450,22,1,Master,Mid,0.3790830368157471,Healthcare,70932.70104154601,4.8192329632636515,Medium,San Francisco,Full-time,6.26039843703687,1,0,0.3516332147262988,0.02494435563819551,4,2,2,0.4249017963612502,0.6368911494451998
504,138,44,1,Master,Senior,0.6816089626126656,Marketing,54810.949251936065,-0.6783551606491725,Medium,New York,Full-time,224.75511381887696,10,0,0.4726435850450662,0.5010029425346667,4,11,6,0.520128557790462,0.42735201995509403
231,21,29,0,Bachelor,Mid,0.14187579888400348,Finance,54855.6025634332,4.659964496400519,Medium,San Francisco,Full-time,285.99671441672746,7,0,0.35675031955360137,0.3494833250897897,3,11,1,0.8227424115138864,0.7604613930506511
985,385,30,0,Bachelor,Executive,0.4758901146748393,Healthcare,58337.339562476045,1.8438643370235788,Small,New York,Remote,385.86895658896395,6,0,0.49035604586993575,0.45552232513625984,6,9,3,0.34299627393138427,0.5052933627393525
84,254,28,1,Bachelor,Senior,0.6079736218320237,Healthcare,57263.58714416812,4.147351181443035,Medium,New York,Part-time,323.47007379092565,3,0,0.4431894487328095,0.6774755683975037,4,20,6,0.30473893219223,0.6013912147593662
130,302,31,0,Bachelor,Senior,0.5155034689826941,Tech,42646.23897873303,5.340722517793322,Small,New York,Full-time,352.8833586116568,5,1,0.5562013875930777,0.5319085797112747,1,10,5,0.6295285625648184,0.5021955747288168
743,223,38,0,Bachelor,Entry,0.46358930644063034,Marketing,63642.013603327025,5.898856158790854,Large,Boston,Full-time,309.56540045108255,13,0,0.4854357225762521,0.06402875820508228,7,7,5,0.8171212752374245,0.5776976338682958
838,203,30,1,Master,Entry,0.5974698136771982,Education,116113.205186673,-0.24237844576029222,Small,New York,Contract,49.95756901749156,17,0,0.4389879254708793,0.31420941239242667,2,10,4,0.900116041756537,0.6732472393564869
145,107,36,1,High School,Mid,0.2963955062080539,Tech,70409.43162096562,6.027050985935353,Small,Chicago,Full-time,242.83310188891699,11,0,0.3685582024832215,0.16356638382312405,5,12,2,0.2500379448536789,0.8656638698232264
891,74,49,0,Master,Mid,0.1298147707909384,Finance,61859.94591256988,5.078684329857888,Medium,Boston,Part-time,179.55014362978113,16,0,0.3519259083163754,0.39411485189974454,4,0,6,0.2278287030144602,0.3063699033729688
